4,7,11,グッドリドゥンス,牡5,57.0,勝浦,2:37.2,5,12.0,14-14-12-11,美浦的場,496(+4),202206010409,20220110,14:25,ダ2400m (右),曇,良
9,2,2,ザプラウドワンズ,セ6,57.0,小坂,2:38.0,13,249.7,8-8-8-7,栗東奥村豊,502(+4),202206010409,20220110,14:25,ダ2400m (右),曇,良
6,3,4,トウカイオルデン,牡7,57.0,田中勝,2:37.7,11,97.0,12-11-8-7,美浦菊川,482(0),202206010409,20220110,14:25,ダ2400m (右),曇,良
11,3,3,ネオストーリー,牡5,57.0,内田博,2:38.4,8,22.2,12-13-8-10,美浦林,468(0),202206010409,20220110,14:25,ダ2400m (右),曇,良
13,8,14,ヒッチコック,牡6,57.0,坂井,2:39.1,7,19.5,2-2-2-2,栗東中竹,514(-2),202206010409,20220110,14:25,ダ2400m (右),曇,良
12,5,7,プチティラン,牡6,57.0,丸田,2:39.1,10,69.3,3-3-5-7,栗東村山,466(+2),202206010409,20220110,14:25,ダ2400m (右),曇,良
8,8,13,プルミエロール,牡4,56.0,菅原明,2:38.0,3,7.4,10-8-6-6,栗東寺島,490(+4),202206010409,20220110,14:25,ダ2400m (右),曇,良
3,6,10,ポップフランセ,牡6,57.0,北村宏,2:37.2,12,100.2,10-11-14-13,栗東小林,456(-8),202206010409,20220110,14:25,ダ2400m (右),曇,良
1,5,8,レッドソルダード,セ4,56.0,大野,2:36.5,6,19.2,1-1-1-1,栗東奥村豊,494(+4),202206010409,20220110,14:25,ダ2400m (右),曇,良
10,1,1,ヴォートルエロー,牡5,57.0,江田照,2:38.0,9,25.4,8-8-12-11,美浦田村,496(+8),202206010409,20220110,14:25,ダ2400m (右),曇,良
5,6,10,ウシュバテソーロ,牡5,57.0,戸崎圭,2:15.1,10,24.6,10-10-10-9,美浦高木,524(+4),202206010410,20220110,15:01,芝2200m (右 外 C),曇,良
3,3,4,エドノフェリーチェ,牝5,55.0,Ｍデム,2:15.0,2,5.3,14-14-13-12,美浦相沢,466(+4),202206010410,20220110,15:01,芝2200m (右 外 C),曇,良
12,4,7,エヴァーガーデン,牝5,55.0,丹内,2:15.6,11,37.5,3-3-3-2,美浦高橋祥,484(+2),202206010410,20220110,15:01,芝2200m (右 外 C),曇,良
2,7,13,キングオブドラゴン,牡5,57.0,坂井,2:15.0,5,12.8,1-1-1-1,栗東矢作,502(+4),202206010410,20220110,15:01,芝2200m (右 外 C),曇,良
14,4,6,サウンドバーニング,牡10,57.0,斎藤,2:16.3,15,336.9,6-6-9-12,栗東安達,430(-2),202206010410,20220110,15:01,芝2200m (右 外 C),曇,良
9,2,3,サトノグロワール,牡7,57.0,内田博,2:15.4,12,91.8,5-5-5-5,栗東池江,520(+4),202206010410,20220110,15:01,芝2200m (右 外 C),曇,良
4,8,15,サトノラディウス,セ6,57.0,横山和,2:15.1,7,14.4,7-6-6-5,美浦国枝,496(+8),202206010410,20220110,15:01,芝2200m (右 外 C),曇,良
1,5,8,スマイル,牡6,57.0,ルメー,2:14.7,4,8.6,4-4-3-2,美浦堀,540(+6),202206010410,20220110,15:01,芝2200m (右 外 C),曇,良
7,6,11,セファーラジエル,牡4,56.0,鮫島駿,2:15.3,3,7.4,13-12-10-9,栗東高柳大,534(+10),202206010410,20220110,15:01,芝2200m (右 外 C),曇,良
6,3,5,ダンディズム,セ6,57.0,富田,2:15.3,6,12.9,14-15-14-14,栗東野中,476(-6),202206010410,20220110,15:01,芝2200m (右 外 C),曇,良
13,2,2,ナリノモンターニュ,牡5,57.0,大野,2:15.7,8,22.9,8-8-7-5,美浦上原,516(+6),202206010410,20220110,15:01,芝2200m (右 外 C),曇,良
15,8,14,ニューポート,牡6,57.0,菅原明,2:17.8,14,330.8,12-13-14-15,美浦手塚,464(+4),202206010410,20220110,15:01,芝2200m (右 外 C),曇,良
10,1,1,ベデザンジュ,牝5,55.0,石橋脩,2:15.5,9,23.5,10-10-10-9,美浦久保田,458(+28),202206010410,20220110,15:01,芝2200m (右 外 C),曇,良
8,7,12,ヤマニンマヒア,牡6,57.0,津村,2:15.3,13,140.4,8-9-7-5,栗東松永幹,460(+8),202206010410,20220110,15:01,芝2200m (右 外 C),曇,良
11,5,9,ルペルカーリア,牡4,56.0,横山武,2:15.5,1,2.4,2-2-2-2,栗東友道,508(+6),202206010410,20220110,15:01,芝2200m (右 外 C),曇,良
14,6,11,ウラカワノキセキ,牝3,54.0,津村,1:36.5,14,133.1,2-1-1,美浦田島,456(-6),202206010411,20220110,15:35,芝1600m (右 外 C),曇,良
9,1,1,エバーシャドネー,牝3,54.0,藤岡佑,1:35.9,2,5.3,10-9-8,栗東藤岡,454(-2),202206010411,20220110,15:35,芝1600m (右 外 C),曇,良
10,5,9,エリカヴィータ,牝3,54.0,ルメー,1:36.0,3,5.3,14-13-13,美浦国枝,438(-6),202206010411,20220110,15:35,芝1600m (右 外 C),曇,良
6,3,5,スクルトゥーラ,牝3,54.0,横山武,1:35.6,4,6.2,3-3-4,美浦鹿戸,436(+12),202206010411,20220110,15:35,芝1600m (右 外 C),曇,良
2,2,3,スターズオンアース,牝3,54.0,石橋脩,1:35.3,1,4.3,5-5-4,美浦高柳瑞,474(+6),202206010411,20220110,15:35,芝1600m (右 外 C),曇,良
12,3,6,スピードグラマー,牝3,54.0,木幡育,1:36.3,11,38.1,10-13-13,美浦藤沢和,466(-2),202206010411,20220110,15:35,芝1600m (右 外 C),曇,良
16,5,10,スプリットザシー,牝3,54.0,丸山,1:37.2,8,28.1,7-9-10,栗東西村,388(-6),202206010411,20220110,15:35,芝1600m (右 外 C),曇,良
11,8,15,テーオーシャルマン,牝3,54.0,横山和,1:36.2,15,220.6,15-16-16,栗東奥村豊,480(+4),202206010411,20220110,15:35,芝1600m (右 外 C),曇,良
7,2,4,ニシノラブウインク,牝3,54.0,三浦,1:35.7,6,8.4,7-7-8,美浦小手川,456(+4),202206010411,20220110,15:35,芝1600m (右 外 C),曇,良
3,1,2,ビジュノワール,牝3,54.0,大野,1:35.5,7,17.8,12-12-10,美浦中舘,438(-4),202206010411,20220110,15:35,芝1600m (右 外 C),曇,良
4,8,16,フィールシンパシー,牝3,54.0,坂井,1:35.5,10,35.0,1-2-2,美浦小島,440(-10),202206010411,20220110,15:35,芝1600m (右 外 C),曇,良
5,4,7,ブルトンクール,牝3,54.0,菅原明,1:35.6,13,78.9,3-3-3,美浦新開,444(-2),202206010411,20220110,15:35,芝1600m (右 外 C),曇,良
15,7,14,ポケットシンデレラ,牝3,54.0,菱田,1:36.8,12,56.1,12-13-13,美浦青木,426(-2),202206010411,20220110,15:35,芝1600m (右 外 C),曇,良
13,6,12,ユキヤナギ,牝3,54.0,勝浦,1:36.4,16,240.2,7-7-4,美浦的場,446(+6),202206010411,20220110,15:35,芝1600m (右 外 C),曇,良
1,4,8,ライラック,牝3,54.0,Ｍデム,1:35.2,5,7.1,16-9-10,美浦相沢,420(-4),202206010411,20220110,15:35,芝1600m (右 外 C),曇,良
8,7,13,ヴァンルーラー,牝3,54.0,戸崎圭,1:35.7,9,29.4,5-5-4,栗東吉岡,450(+2),202206010411,20220110,15:35,芝1600m (右 外 C),曇,良
14,5,9,ウェルシー,牝5,55.0,勝浦,1:37.3,15,242.2,14-13-15,美浦村田,506(+2),202206010412,20220110,16:10,芝1600m (右 外 C),曇,良
13,4,7,オールマイフレンズ,牝4,54.0,大野,1:36.6,12,163.4,1-1-1,美浦新開,442(-4),202206010412,20220110,16:10,芝1600m (右 外 C),曇,良
10,5,10,ココリホウオウ,牡4,56.0,北村宏,1:35.8,4,5.4,4-3-3,美浦古賀慎,482(+10),202206010412,20220110,16:10,芝1600m (右 外 C),曇,良
3,8,15,コスモアディラート,牡4,55.0,Ｍデム,1:34.7,3,5.0,8-8-6,美浦和田郎,484(-8),202206010412,20220110,16:10,芝1600m (右 外 C),曇,良
1,6,11,スリートップキズナ,牡4,56.0,石橋脩,1:34.3,1,3.2,12-10-9,美浦伊藤圭,454(-4),202206010412,20220110,16:10,芝1600m (右 外 C),曇,良
8,2,4,トーアアネラ,牝4,54.0,菅原明,1:35.6,11,112.7,2-3-6,美浦天間,458(-3),202206010412,20220110,16:10,芝1600m (右 外 C),曇,良
11,3,6,ドリームメッセージ,牡5,57.0,丸山,1:36.2,14,229.0,10-10-13,美浦稲垣,464(+22),202206010412,20220110,16:10,芝1600m (右 外 C),曇,良
12,4,8,ノーブルパレス,牡4,56.0,宮崎,1:36.3,9,48.2,4-3-3,美浦粕谷,460(-7),202206010412,20220110,16:10,芝1600m (右 外 C),曇,良
2,1,2,パラレルキャリア,牝6,55.0,菱田,1:34.3,7,26.3,6-7-3,美浦加藤征,436(-2),202206010412,20220110,16:10,芝1600m (右 外 C),曇,良
5,3,5,ブルメンダール,牡4,56.0,ルメー,1:35.1,2,4.4,2-2-2,美浦国枝,470(0),202206010412,20220110,16:10,芝1600m (右 外 C),曇,良
15,7,14,ブレリア,牝4,54.0,松岡,1:37.4,13,225.9,6-9-11,美浦村田,450(+7),202206010412,20220110,16:10,芝1600m (右 外 C),曇,良
7,7,13,ポレンティア,牝5,55.0,横山武,1:35.5,5,6.3,10-10-9,美浦田中博,518(+10),202206010412,20220110,16:10,芝1600m (右 外 C),曇,良
9,8,16,マーベラスアゲン,牡6,54.0,▲小林凌,1:35.7,10,110.2,8-6-6,美浦加藤和,484(+2),202206010412,20220110,16:10,芝1600m (右 外 C),曇,良
6,2,3,モメントグスタール,セ4,56.0,三浦皇,1:35.3,8,36.1,12-13-13,美浦高木,466(+8),202206010412,20220110,16:10,芝1600m (右 外 C),曇,良
4,1,1,レッジャードロ,牝4,54.0,吉田豊,1:34.8,6,19.5,15-13-11,美浦戸田,432(-2),202206010412,20220110,16:10,芝1600m (右 外 C),曇,良
13,7,14,ウインクルシャープ,牝3,54.0,太宰,1:15.8,8,22.9,4-5,栗東高橋亮,456(+4),202207010401,20220110,10:10,ダ1200m (左),晴,良
6,1,2,クリーンジーニアス,牝3,54.0,団野,1:14.3,1,3.7,1-1,栗東荒川,430(-10),202207010401,20220110,10:10,ダ1200m (左),晴,良
8,5,10,コパノフランシス,牝3,53.0,☆泉谷,1:14.6,9,28.1,8-5,栗東渡辺,484(+4),202207010401,20220110,10:10,ダ1200m (左),晴,良
7,6,12,サエールフェイス,牝3,52.0,△小沢,1:14.5,10,68.4,4-5,栗東石橋,462(-2),202207010401,20220110,10:10,ダ1200m (左),晴,良
16,4,7,シェフカワカミ,牝3,51.0,▲西谷凜,1:17.8,16,542.0,16-16,栗東池添兼,440(+16),202207010401,20220110,10:10,ダ1200m (左),晴,良
10,2,4,スマートクオーク,牝3,54.0,岩田康,1:15.0,4,7.0,10-12,栗東寺島,494(-10),202207010401,20220110,10:10,ダ1200m (左),晴,良
1,2,3,トゥーレツリー,牝3,54.0,横山典,1:13.6,3,5.2,14-14,栗東安田翔,434(-6),202207010401,20220110,10:10,ダ1200m (左),晴,良
12,5,9,ナオミチャン,牝3,51.0,▲松本,1:15.6,12,82.3,4-5,栗東池添学,472(-2),202207010401,20220110,10:10,ダ1200m (左),晴,良
5,1,1,ニホンピロクリーク,牝3,54.0,国分優,1:14.0,14,90.6,3-3,栗東大橋,474(+2),202207010401,20220110,10:10,ダ1200m (左),晴,良
9,8,16,ニホンピロポート,牝3,54.0,田中健,1:15.0,7,20.1,10-9,栗東安達,444(+14),202207010401,20220110,10:10,ダ1200m (左),晴,良
11,7,13,プレイテシア,牝3,50.0,★古川奈,1:15.2,11,70.3,8-9,栗東音無,408(-10),202207010401,20220110,10:10,ダ1200m (左),晴,良
2,3,6,ポメラート,牝3,54.0,吉田隼,1:13.6,6,9.7,2-2,栗東茶木,488(0),202207010401,20220110,10:10,ダ1200m (左),晴,良
3,3,5,メイショウソウゲツ,牝3,54.0,松山,1:13.7,5,7.4,4-4,栗東本田,450(-2),202207010401,20220110,10:10,ダ1200m (左),晴,良
4,6,11,メイショウヒヅクリ,牝3,51.0,▲角田,1:13.9,13,82.8,13-9,栗東角田,452(-20),202207010401,20220110,10:10,ダ1200m (左),晴,良
15,8,15,リューイーソー,牝3,54.0,岡田,1:16.5,15,178.6,10-12,栗東杉山佳,446(-2),202207010401,20220110,10:10,ダ1200m (左),晴,良
14,4,8,ルクススパーク,牝3,54.0,西村淳,1:15.8,2,4.6,15-15,栗東小崎,462(-8),202207010401,20220110,10:10,ダ1200m (左),晴,良
1,5,5,エヴィダンシア,牡3,56.0,岩田望,1:54.3,3,5.9,2-2-2-1,栗東藤原,484(-4),202207010402,20220110,10:40,ダ1800m (左),晴,良
10,6,6,カフジエニアゴン,牝3,54.0,古川吉,1:59.5,8,92.0,1-1-1-2,栗東木原,482(-4),202207010402,20220110,10:40,ダ1800m (左),晴,良
3,8,10,スペクトログラム,牡3,56.0,Ｃデム,1:54.9,2,2.3,3-3-3-3,栗東池江,488(0),202207010402,20220110,10:40,ダ1800m (左),晴,良
7,1,1,トーホウムーラン,牡3,56.0,幸,1:56.9,4,15.3,7-7-7-5,栗東谷,510(+8),202207010402,20220110,10:40,ダ1800m (左),晴,良
8,3,3,ニホンピロオーセン,牡3,56.0,城戸,1:58.2,5,19.9,3-3-4-7,栗東大橋,496(0),202207010402,20220110,10:40,ダ1800m (左),晴,良
2,2,2,ニューダイアリーズ,牡3,56.0,松若,1:54.6,1,2.0,5-5-4-3,栗東杉山晴,470(-6),202207010402,20220110,10:40,ダ1800m (左),晴,良
5,7,8,ノーブルストリーム,牡3,56.0,高倉,1:56.8,10,340.5,8-8-8-8,栗東宮本,484(-10),202207010402,20220110,10:40,ダ1800m (左),晴,良
4,8,9,リリーアロー,牡3,56.0,池添,1:56.5,7,73.9,5-5-4-5,栗東池添兼,498(+10),202207010402,20220110,10:40,ダ1800m (左),晴,良
6,4,4,レイメイ,牡3,56.0,太宰,1:56.8,6,60.5,9-8-8-8,栗東松永幹,488(-6),202207010402,20220110,10:40,ダ1800m (左),晴,良
9,7,7,ワールドパレス,牡3,56.0,小牧,1:58.6,9,144.6,10-10-10-10,栗東服部,452(-2),202207010402,20220110,10:40,ダ1800m (左),晴,良
7,6,11,イーサンカレラ,牡3,56.0,古川吉,1:27.9,8,34.7,13-13,栗東昆,452(+8),202207010403,20220110,11:10,ダ1400m (左),晴,良
6,8,14,キタノセレナード,牡3,56.0,吉田隼,1:27.4,4,11.1,6-7,栗東坂口,448(+6),202207010403,20220110,11:10,ダ1400m (左),晴,良
13,2,2,シエリナロッジ,牝3,51.0,▲横山琉,1:30.2,14,544.3,15-15,美浦青木,468(+2),202207010403,20220110,11:10,ダ1400m (左),晴,良
9,5,9,シゲルマグロ,牡3,56.0,酒井,1:28.0,13,419.2,14-13,栗東高橋康,510(-4),202207010403,20220110,11:10,ダ1400m (左),晴,良
11,6,10,スイリュウオー,牝3,51.0,▲松本,1:29.9,15,644.2,2-2,美浦鈴木慎,464(-2),202207010403,20220110,11:10,ダ1400m (左),晴,良
14,2,3,スズカノアイル,牡3,56.0,団野,1:30.3,9,46.3,12-11,栗東吉村,476(+8),202207010403,20220110,11:10,ダ1400m (左),晴,良
4,3,4,ツヴァイシュテルネ,牡3,56.0,浜中,1:26.8,6,20.5,6-5,栗東武幸,490(-10),202207010403,20220110,11:10,ダ1400m (左),晴,良
8,5,8,デルマニンフ,牝3,54.0,川島,1:27.9,10,53.2,9-9,栗東荒川,406(-2),202207010403,20220110,11:10,ダ1400m (左),晴,良
10,7,13,ニャンチンノン,牡3,55.0,☆亀田,1:29.6,5,13.0,6-9,栗東中竹,450(+6),202207010403,20220110,11:10,ダ1400m (左),晴,良
15,3,5,ハクアイリシャール,牡3,56.0,幸,1:31.0,11,72.5,11-11,栗東松永昌,508(-8),202207010403,20220110,11:10,ダ1400m (左),晴,良
2,4,7,ビーストアタック,牝3,54.0,Ｃデム,1:26.0,3,5.5,4-3,栗東安田隆,460(-8),202207010403,20220110,11:10,ダ1400m (左),晴,良
1,7,12,ベルドラゴ,牡3,54.0,△小沢,1:26.0,2,3.8,3-3,栗東庄野,476(+6),202207010403,20220110,11:10,ダ1400m (左),晴,良
3,4,6,マノンルージュ,牡3,56.0,藤岡康,1:26.4,12,78.3,9-8,栗東野中,458(-4),202207010403,20220110,11:10,ダ1400m (左),晴,良
12,8,15,メジャーアドバンス,牡3,56.0,松山,1:29.9,7,26.3,4-5,栗東斉藤崇,496(-8),202207010403,20220110,11:10,ダ1400m (左),晴,良
5,1,1,ワンダフルトゥデイ,牡3,56.0,和田竜,1:26.9,1,2.1,1-1,栗東中尾,510(-2),202207010403,20220110,11:10,ダ1400m (左),晴,良
6,2,3,アンディナイアブル,牡3,56.0,横山典,1:58.3,2,3.4,3-3-6-6,栗東安田翔,494(0),202207010404,20220110,11:40,ダ1800m (左),晴,良
14,5,9,クリノモンスター,牡3,56.0,国分恭,2:02.4,15,241.0,14-13-12-13,栗東森田,482(0),202207010404,20220110,11:40,ダ1800m (左),晴,良
7,7,12,クロノスミノル,牡3,55.0,☆泉谷,1:58.4,11,78.2,10-10-11-11,栗東本田,556(0),202207010404,20220110,11:40,ダ1800m (左),晴,良
11,5,8,ゲイボルグ,牡3,56.0,藤懸,1:59.5,9,43.9,9-9-4-4,栗東平田,504(0),202207010404,20220110,11:40,ダ1800m (左),晴,良
10,2,2,コパノオースティン,牡3,56.0,藤岡康,1:59.4,6,19.8,13-13-12-12,栗東村山,524(0),202207010404,20220110,11:40,ダ1800m (左),晴,良
5,3,5,ゴールドペアン,牡3,53.0,▲西谷凜,1:57.0,10,67.8,7-7-6-6,栗東谷,466(0),202207010404,20220110,11:40,ダ1800m (左),晴,良
8,8,15,サザンクロスナイト,牡3,56.0,水口,1:58.7,14,182.2,5-5-4-4,栗東岡田,480(0),202207010404,20220110,11:40,ダ1800m (左),晴,良
12,3,4,タロマイスター,牡3,53.0,▲松本,1:59.7,12,101.0,5-5-9-9,栗東杉山佳,488(0),202207010404,20220110,11:40,ダ1800m (左),晴,良
9,7,13,チュウワシルバー,牝3,54.0,武豊,1:59.0,7,26.6,12-12-10-10,栗東庄野,474(0),202207010404,20220110,11:40,ダ1800m (左),晴,良
4,1,1,ハギノロックオン,牡3,56.0,吉田隼,1:56.5,5,14.8,7-7-6-6,栗東高野,500(0),202207010404,20220110,11:40,ダ1800m (左),晴,良
1,4,7,ハピ,牡3,56.0,和田竜,1:54.7,4,7.3,3-3-3-3,栗東大久保,466(0),202207010404,20220110,11:40,ダ1800m (左),晴,良
13,6,10,プレストバローズ,牡3,56.0,川田,1:59.8,3,4.1,11-11-14-14,栗東友道,550(0),202207010404,20220110,11:40,ダ1800m (左),晴,良
2,8,14,モディカ,牝3,52.0,松山,1:55.1,1,3.1,2-2-2-2,栗東石坂,466(0),202207010404,20220110,11:40,ダ1800m (左),晴,良
15,6,11,ラインストライカー,牡3,56.0,酒井,2:24.3,13,146.6,15-15-15-15,栗東長谷川,498(0),202207010404,20220110,11:40,ダ1800m (左),晴,良
3,4,6,ランスオブウェイブ,牝3,54.0,団野,1:55.7,8,28.5,1-1-1-1,栗東奥村豊,490(0),202207010404,20220110,11:40,ダ1800m (左),晴,良
10,6,11,アグラダーブレ,牝3,52.0,△小沢,2:02.7,15,457.3,8-8-7-8,栗東寺島,448(+10),202207010405,20220110,12:30,芝2000m (左 A),晴,良
6,7,14,アスクヴィヴァユー,牡3,56.0,岩田望,2:01.9,2,4.3,8-9-9-9,栗東藤原,510(+12),202207010405,20220110,12:30,芝2000m (左 A),晴,良
11,3,6,ウィングローリー,牡3,56.0,横山典,2:03.0,8,24.1,12-13-14-13,栗東四位,484(+10),202207010405,20220110,12:30,芝2000m (左 A),晴,良
17,8,16,ウインリナリア,牝3,54.0,国分優,2:04.0,16,592.6,12-13-15-15,栗東新谷,422(-8),202207010405,20220110,12:30,芝2000m (左 A),晴,良
13,7,13,エボニー,牝3,50.0,★古川奈,2:03.2,13,286.0,4-4-4-4,栗東寺島,420(-8),202207010405,20220110,12:30,芝2000m (左 A),晴,良
12,5,9,エレガントラウル,牝3,54.0,吉田隼,2:03.1,14,291.1,11-9-9-9,栗東畑端,482(-4),202207010405,20220110,12:30,芝2000m (左 A),晴,良
8,5,10,ギルトレターズ,牡3,56.0,和田竜,2:02.6,7,17.3,12-12-12-12,栗東安達,464(-4),202207010405,20220110,12:30,芝2000m (左 A),晴,良
7,4,7,クリノセキトバ,牡3,53.0,▲松本,2:02.5,12,278.4,5-4-4-4,栗東川村,446(0),202207010405,20220110,12:30,芝2000m (左 A),晴,良
1,4,8,セルケト,牝3,54.0,Ｃデム,2:00.8,1,2.1,2-2-2-2,栗東斉藤崇,484(-2),202207010405,20220110,12:30,芝2000m (左 A),晴,良
5,6,12,チョッピー,牝3,53.0,☆亀田,2:01.7,6,16.0,15-15-13-13,栗東北出,446(-4),202207010405,20220110,12:30,芝2000m (左 A),晴,良
16,2,4,トーホウコマンド,牡3,52.0,★永島,2:04.0,17,605.8,16-16-16-15,栗東高橋康,460(-2),202207010405,20220110,12:30,芝2000m (左 A),晴,良
4,1,2,ヒヅルジョウ,牝3,51.0,▲角田,2:01.6,10,45.5,5-6-6-6,栗東岡田,472(-4),202207010405,20220110,12:30,芝2000m (左 A),晴,良
2,1,1,ヘクトパスカル,牝3,54.0,幸,2:01.0,5,14.9,1-1-1-1,栗東橋口,428(-6),202207010405,20220110,12:30,芝2000m (左 A),晴,良
9,8,17,メイショウホーコン,牡3,56.0,池添,2:02.7,9,34.8,8-9-9-9,栗東池添兼,492(+8),202207010405,20220110,12:30,芝2000m (左 A),晴,良
3,3,5,モンステラマオ,牝3,54.0,小崎,2:01.4,4,11.1,2-2-2-2,栗東小崎,444(-2),202207010405,20220110,12:30,芝2000m (左 A),晴,良
14,8,15,ヤマニンサイフォス,牡3,56.0,長岡,2:03.4,3,6.4,5-7-7-7,栗東石橋,476(-2),202207010405,20220110,12:30,芝2000m (左 A),晴,良
15,2,3,ロードレガシー,牡3,56.0,団野,2:04.0,11,146.3,16-16-16-15,栗東吉岡,450(-2),202207010405,20220110,12:30,芝2000m (左 A),晴,良
4,8,9,アキバ,牝3,54.0,高倉,1:09.3,7,27.2,5-5,栗東田中克,422(+2),202207010406,20220110,13:01,芝1200m (左 A),晴,良
1,7,8,エテルナメンテ,牝3,51.0,▲横山琉,1:08.9,3,5.0,1-1,美浦小島,456(+6),202207010406,20220110,13:01,芝1200m (左 A),晴,良
10,4,4,オカンモシャチョウ,牝3,51.0,▲松本,1:09.9,8,27.4,2-2,栗東森,450(+4),202207010406,20220110,13:01,芝1200m (左 A),晴,良
9,3,3,クロデメニル,牝3,54.0,武豊,1:09.9,4,7.1,3-2,栗東森,488(0),202207010406,20220110,13:01,芝1200m (左 A),晴,良
3,2,2,ゼロドラゴン,牝3,54.0,吉田隼,1:09.3,5,7.1,10-10,栗東寺島,438(-2),202207010406,20220110,13:01,芝1200m (左 A),晴,良
7,5,5,タガノフィナーレ,牝3,54.0,松若,1:09.6,9,39.0,7-8,栗東浅見,490(+4),202207010406,20220110,13:01,芝1200m (左 A),晴,良
5,1,1,テーオースパロー,牡3,56.0,岩田望,1:09.4,2,4.0,8-5,栗東清水久,476(-4),202207010406,20220110,13:01,芝1200m (左 A),晴,良
8,8,10,トーホウラビアン,牝3,52.0,△小沢,1:09.9,6,14.9,3-2,栗東川村,422(+6),202207010406,20220110,13:01,芝1200m (左 A),晴,良
2,7,7,ピンクマクフィー,牝3,54.0,Ｃデム,1:09.1,1,2.8,8-8,栗東四位,424(-2),202207010406,20220110,13:01,芝1200m (左 A),晴,良
6,6,6,ファンデル,牝3,54.0,幸,1:09.5,10,68.7,5-5,栗東杉山佳,454(-2),202207010406,20220110,13:01,芝1200m (左 A),晴,良
9,6,6,ウラエウス,牡4,56.0,武豊,2:02.3,5,11.6,3-3-3-3,栗東本田,472(0),202207010407,20220110,13:30,ダ1900m (左),晴,良
11,6,7,エーティーソブリン,牡4,56.0,池添,2:04.0,7,33.2,8-7-1-1,栗東武英,486(+6),202207010407,20220110,13:30,ダ1900m (左),晴,良
5,8,11,クリノウマーベラス,セ5,57.0,国分優,2:01.9,10,142.1,5-5-6-5,栗東大橋,552(+22),202207010407,20220110,13:30,ダ1900m (左),晴,良
4,5,5,ショウナンアーチー,牡4,53.0,▲松本,2:01.3,2,3.7,1-1-3-3,栗東松下,500(-4),202207010407,20220110,13:30,ダ1900m (左),晴,良
1,7,9,スレイマン,牡4,56.0,Ｃデム,2:00.2,1,1.6,2-2-2-2,栗東池添学,530(0),202207010407,20220110,13:30,ダ1900m (左),晴,良
6,7,8,ダノンアポロン,牡7,56.0,☆泉谷,2:02.0,9,116.2,11-11-11-11,栗東村山,512(+4),202207010407,20220110,13:30,ダ1900m (左),晴,良
10,4,4,ニホンピロハーバー,牡4,56.0,田中健,2:02.6,11,158.3,5-7-8-7,栗東安達,500(0),202207010407,20220110,13:30,ダ1900m (左),晴,良
7,2,2,ファーストソリスト,牝4,54.0,川又,2:02.1,8,64.3,3-3-7-7,栗東吉村,472(-2),202207010407,20220110,13:30,ダ1900m (左),晴,良
8,3,3,レンツシュピッツェ,牡4,56.0,松山,2:02.3,4,11.5,10-9-10-10,栗東寺島,484(0),202207010407,20220110,13:30,ダ1900m (左),晴,良
3,1,1,ワイドレッジャドロ,牡5,57.0,幸,2:01.0,6,22.7,5-6-5-5,栗東加用,504(-6),202207010407,20220110,13:30,ダ1900m (左),晴,良
2,8,10,ワセダハーツ,牡4,56.0,西村淳,2:01.0,3,11.4,8-9-8-7,栗東橋口,434(0),202207010407,20220110,13:30,ダ1900m (左),晴,良
9,3,3,カナリキケン,牝4,54.0,長岡,1:56.7,7,41.1,10-9-3-7,美浦竹内,488(+2),202207010408,20220110,14:00,ダ1800m (左),晴,良
1,8,10,クレデンザ,牝5,55.0,吉田隼,1:53.1,4,8.3,8-9-9-7,栗東辻野,452(+2),202207010408,20220110,14:00,ダ1800m (左),晴,良
7,4,4,グレースルビー,牝5,55.0,岩田望,1:56.1,5,18.8,1-1-2-2,栗東羽月,466(-6),202207010408,20220110,14:00,ダ1800m (左),晴,良
5,7,7,コーラスケイト,牝4,54.0,松山,1:54.1,2,2.8,3-4-3-3,栗東新谷,516(-6),202207010408,20220110,14:00,ダ1800m (左),晴,良
3,1,1,シーオブザムーン,牝6,54.0,☆泉谷,1:53.8,8,98.1,8-8-8-7,美浦金成,478(-8),202207010408,20220110,14:00,ダ1800m (左),晴,良
2,2,2,ダンツチョイス,牝7,55.0,藤岡康,1:53.2,3,5.6,6-6-6-5,栗東本田,468(+4),202207010408,20220110,14:00,ダ1800m (左),晴,良
10,7,8,ペルルドール,牝5,51.0,★古川奈,1:56.7,10,165.9,6-7-9-10,栗東矢作,492(+4),202207010408,20220110,14:00,ダ1800m (左),晴,良
4,8,9,メイショウイッコン,牝4,52.0,△小沢,1:53.9,1,2.1,5-5-3-4,栗東高橋亮,462(+2),202207010408,20220110,14:00,ダ1800m (左),晴,良
6,5,5,ユースフルラヴ,牝5,55.0,団野,1:55.8,9,141.0,3-3-6-5,美浦田中博,442(-2),202207010408,20220110,14:00,ダ1800m (左),晴,良
8,6,6,ヴィネット,牝5,55.0,松若,1:56.2,6,34.4,2-2-1-1,栗東音無,492(-6),202207010408,20220110,14:00,ダ1800m (左),晴,良
5,6,7,アトミックフレア,牝4,54.0,泉谷,2:12.4,9,75.3,10-9-9-7,栗東渡辺,440(-2),202207010409,20220110,14:35,芝2200m (左 A),晴,良
6,6,6,アルバーシャ,牡4,56.0,松山,2:12.9,4,13.2,7-4-4-7,栗東岡田,516(+10),202207010409,20220110,14:35,芝2200m (左 A),晴,良
