8,5,9,クリオシタース,セ3,56.0,武藤,1:13.6,7,17.9,11-10,美浦武藤,484(+16),202106010101,20210105,09:55,ダ1200m (右),晴,良
7,1,2,シゲルブイン,牡3,55.0,☆菅原明,1:13.5,12,108.4,14-12,美浦深山,460(+6),202106010101,20210105,09:55,ダ1200m (右),晴,良
10,3,6,シーオブクラウズ,牡3,56.0,北村宏,1:13.8,9,41.6,6-6,美浦高柳瑞,472(+4),202106010101,20210105,09:55,ダ1200m (右),晴,良
13,6,11,ジェラゾヴァヴォラ,牡3,53.0,▲小林脩,1:14.3,16,440.6,13-12,美浦奥平,434(+4),202106010101,20210105,09:55,ダ1200m (右),晴,良
9,4,7,スターオンステージ,牝3,52.0,△山田,1:13.8,14,181.1,10-10,美浦深山,438(-12),202106010101,20210105,09:55,ダ1200m (右),晴,良
3,2,3,ソニックムーヴ,牡3,55.0,☆木幡育,1:12.8,5,13.6,9-6,美浦宮田,488(-4),202106010101,20210105,09:55,ダ1200m (右),晴,良
4,6,12,トランセンドパスト,牡3,56.0,宮崎,1:13.0,6,15.7,4-2,美浦田中剛,460(+4),202106010101,20210105,09:55,ダ1200m (右),晴,良
16,8,15,トーティシェル,牝3,54.0,杉原,1:15.1,15,337.3,11-15,美浦大江原,412(+14),202106010101,20210105,09:55,ダ1200m (右),晴,良
12,4,8,ナンヨーノワール,牡3,56.0,松山,1:13.9,8,29.5,6-9,美浦杉浦,446(-2),202106010101,20210105,09:55,ダ1200m (右),晴,良
11,1,1,ネオトリニティー,牝3,54.0,武士沢,1:13.9,11,103.0,14-12,美浦小手川,414(-14),202106010101,20210105,09:55,ダ1200m (右),晴,良
5,8,16,バルネージュ,セ3,56.0,木幡巧,1:13.0,4,9.0,3-2,美浦牧,516(+14),202106010101,20210105,09:55,ダ1200m (右),晴,良
14,2,4,フミエイター,牡3,53.0,▲原,1:14.4,13,116.9,16-16,美浦黒岩,416(+6),202106010101,20210105,09:55,ダ1200m (右),晴,良
15,7,13,マイネルレスペト,牡3,56.0,柴田大,1:14.9,10,43.0,2-2,美浦松山,488(+2),202106010101,20210105,09:55,ダ1200m (右),晴,良
1,5,10,ラストサムライ,牡3,56.0,田辺,1:12.5,1,1.8,6-6,美浦栗田,466(+8),202106010101,20210105,09:55,ダ1200m (右),晴,良
2,7,14,リュヌダムール,牝3,51.0,▲小林凌,1:12.8,3,8.9,1-1,美浦伊藤圭,452(-2),202106010101,20210105,09:55,ダ1200m (右),晴,良
6,3,5,ロングジャーニー,牝3,54.0,戸崎圭,1:13.2,2,5.3,4-2,美浦武市,452(0),202106010101,20210105,09:55,ダ1200m (右),晴,良
4,2,3,アナザーヴィータ,牡3,56.0,丹内,1:57.5,8,55.6,13-12-12-10,美浦粕谷,480(+6),202106010102,20210105,10:25,ダ1800m (右),晴,良
2,2,4,アメリカンエール,牡3,56.0,川田,1:56.8,1,2.4,4-4-4-3,美浦戸田,504(0),202106010102,20210105,10:25,ダ1800m (右),晴,良
15,6,12,イルギオットーネ,牡3,56.0,三浦,2:01.4,4,15.1,7-7-10-14,美浦国枝,504(+18),202106010102,20210105,10:25,ダ1800m (右),晴,良
9,5,9,サザンジンジャー,牡3,56.0,柴田大,1:57.7,12,124.9,4-4-6-7,美浦水野,486(+6),202106010102,20210105,10:25,ダ1800m (右),晴,良
3,4,7,ディヴァインゲート,牡3,56.0,武藤,1:57.2,7,22.8,9-9-6-6,美浦武藤,492(0),202106010102,20210105,10:25,ダ1800m (右),晴,良
14,8,15,トーヨーヒヨウ,牡3,56.0,吉田豊,1:59.3,16,315.1,14-15-16-15,美浦土田,528(+28),202106010102,20210105,10:25,ダ1800m (右),晴,良
6,1,1,ノーリス,牡3,56.0,嶋田,1:57.5,2,2.8,1-1-2-2,美浦手塚,524(-2),202106010102,20210105,10:25,ダ1800m (右),晴,良
8,4,8,ハイエストピーク,牡3,56.0,田辺,1:57.7,3,4.7,7-7-8-7,美浦大和田,494(+14),202106010102,20210105,10:25,ダ1800m (右),晴,良
16,3,5,ベルクフリート,牡3,56.0,石川,2:02.7,14,168.1,11-11-12-16,美浦小笠,522(-12),202106010102,20210105,10:25,ダ1800m (右),晴,良
10,1,2,マイネルボーダレス,牡3,56.0,黛,1:58.2,15,253.8,4-4-4-3,美浦畠山,438(+8),202106010102,20210105,10:25,ダ1800m (右),晴,良
12,3,6,マサカウマザンマイ,牡3,54.0,◇藤田菜,1:58.4,10,95.1,2-9-9-10,美浦青木,478(+16),202106010102,20210105,10:25,ダ1800m (右),晴,良
5,6,11,ライヴクラッカー,牡3,56.0,木幡巧,1:57.5,5,17.6,9-10-10-10,美浦牧,480(+12),202106010102,20210105,10:25,ダ1800m (右),晴,良
11,7,13,ロクネンニクミ,牡3,56.0,内田博,1:58.3,9,90.7,12-12-14-13,美浦小笠,524(+8),202106010102,20210105,10:25,ダ1800m (右),晴,良
1,8,16,ロングラン,牡3,56.0,大野,1:56.5,6,22.7,14-12-9-7,美浦和田勇,488(+2),202106010102,20210105,10:25,ダ1800m (右),晴,良
13,5,10,ロードバイファル,牡3,55.0,☆菅原明,1:59.1,11,119.4,2-2-2-3,美浦斎藤誠,526(+24),202106010102,20210105,10:25,ダ1800m (右),晴,良
7,7,14,ワールドマックス,牡3,56.0,横山和,1:57.7,13,133.3,16-16-15-12,美浦竹内,470(+6),202106010102,20210105,10:25,ダ1800m (右),晴,良
10,2,2,ウェルスナイパー,牝3,52.0,◇藤田菜,2:01.3,9,43.0,6-6-7-10,美浦和田郎,478(0),202106010103,20210105,10:55,ダ1800m (右),曇,良
11,7,9,キーボーカル,セ3,53.0,▲原,2:01.6,11,249.4,10-11-11-11,美浦青木,502(0),202106010103,20210105,10:55,ダ1800m (右),曇,良
3,8,10,ショウナンカホウ,牡3,56.0,三浦,1:58.2,6,12.5,3-3-3-3,美浦国枝,538(0),202106010103,20210105,10:55,ダ1800m (右),曇,良
8,3,3,ショウナンサキガケ,牡3,56.0,丸山,1:59.9,8,27.2,5-5-4-4,美浦矢野,518(0),202106010103,20210105,10:55,ダ1800m (右),曇,良
2,7,8,スクリーンプロセス,牡3,56.0,横山武,1:58.0,2,3.6,6-6-4-4,美浦中川,538(0),202106010103,20210105,10:55,ダ1800m (右),曇,良
7,6,6,ステイホームバブル,牡3,56.0,川田,1:59.0,3,6.6,2-2-2-2,美浦尾関,474(0),202106010103,20210105,10:55,ダ1800m (右),曇,良
5,6,7,タイセイサムソン,牡3,56.0,横山和,1:58.6,7,24.9,8-12-2-2,美浦奥村武,498(0),202106010103,20210105,10:55,ダ1800m (右),曇,良
9,1,1,チェリーフラッシュ,牝3,51.0,▲小林凌,2:01.0,10,159.2,3-3-4-7,美浦小西,502(0),202106010103,20210105,10:55,ダ1800m (右),曇,良
6,4,4,ハイドアンドシーク,牡3,56.0,戸崎圭,1:58.8,4,7.3,10-10-10-9,美浦大竹,540(0),202106010103,20210105,10:55,ダ1800m (右),曇,良
1,5,5,ピュアジャッジ,牡3,56.0,松山,1:57.6,1,2.6,1-1-1-1,栗東清水久,490(0),202106010103,20210105,10:55,ダ1800m (右),曇,良
4,8,11,メイプルエクセル,牡3,56.0,宮崎,1:58.4,5,8.6,9-8-7-6,美浦南田,520(0),202106010103,20210105,10:55,ダ1800m (右),曇,良
14,4,7,アストンクリントン,牡4,56.0,丸山,1:58.5,4,12.5,7-7-7-7,美浦宗像,480(+2),202106010104,20210105,11:25,ダ1800m (右),曇,良
7,1,1,アベックフォルス,牡4,56.0,田辺,1:55.8,7,16.8,9-7-9-10,美浦加藤士,488(+8),202106010104,20210105,11:25,ダ1800m (右),曇,良
2,4,6,アポロティアモ,牡4,56.0,横山武,1:53.9,1,1.9,9-3-2-2,美浦岩戸,504(+2),202106010104,20210105,11:25,ダ1800m (右),曇,良
10,6,10,アミュリオン,牡5,57.0,丹内,1:56.4,12,64.9,9-11-12-13,美浦藤原辰,474(0),202106010104,20210105,11:25,ダ1800m (右),曇,良
5,7,13,コスモオリ,牡4,56.0,和田竜,1:54.9,8,43.5,5-5-6-4,美浦高橋祥,456(+2),202106010104,20210105,11:25,ダ1800m (右),曇,良
13,5,8,サトノアレックス,牡4,56.0,三浦,1:57.3,3,12.1,15-13-10-8,美浦古賀慎,510(+6),202106010104,20210105,11:25,ダ1800m (右),曇,良
4,6,11,サンビュート,セ4,56.0,北村宏,1:54.2,5,13.5,3-5-7-4,美浦中舘,492(+2),202106010104,20210105,11:25,ダ1800m (右),曇,良
11,5,9,セイカタチバナ,牡4,56.0,丸田,1:56.9,15,488.6,12-13-15-15,美浦南田,492(+1),202106010104,20210105,11:25,ダ1800m (右),曇,良
3,2,2,チュウワジョーダン,セ4,53.0,▲小林凌,1:54.0,11,64.0,1-1-2-2,美浦林,448(-2),202106010104,20210105,11:25,ダ1800m (右),曇,良
9,3,5,ドノスティア,セ4,56.0,内田博,1:56.1,10,53.6,14-14-14-10,美浦大和田,538(+4),202106010104,20210105,11:25,ダ1800m (右),曇,良
6,2,3,ヌンカプト,牡4,56.0,勝浦,1:55.0,9,45.7,13-11-9-7,美浦柄崎,444(+4),202106010104,20210105,11:25,ダ1800m (右),曇,良
15,7,12,ネバーゴーンアウト,牡4,55.0,☆菅原明,1:59.1,14,87.7,7-10-9-13,美浦鹿戸,500(+18),202106010104,20210105,11:25,ダ1800m (右),曇,良
1,3,4,バルサミックムーン,セ4,56.0,吉田豊,1:53.8,2,3.8,5-4-10-8,美浦武藤,508(+2),202106010104,20210105,11:25,ダ1800m (右),曇,良
12,8,15,マイネルレンカ,牡7,57.0,柴田大,1:57.1,13,84.8,2-2-4-7,美浦堀井,490(+16),202106010104,20210105,11:25,ダ1800m (右),曇,良
8,8,14,ミッキープリンス,牡4,56.0,戸崎圭,1:56.1,6,14.0,3-3-4-6,美浦国枝,518(+10),202106010104,20210105,11:25,ダ1800m (右),曇,良
4,3,5,アインゲーブング,牝3,54.0,津村,2:02.8,7,19.0,12-12-9-9,美浦黒岩,438(-2),202106010105,20210105,12:15,芝2000m (右 C),曇,良
1,6,11,アサマノイタズラ,牡3,56.0,嶋田,2:02.0,4,8.4,6-6-5-5,美浦手塚,500(-6),202106010105,20210105,12:15,芝2000m (右 C),曇,良
10,7,14,アルバトリア,牝3,51.0,▲原,2:03.5,8,37.0,9-9-9-9,美浦小桧山,442(+6),202106010105,20210105,12:15,芝2000m (右 C),曇,良
16,5,10,オビワンエンペラー,セ3,55.0,☆木幡育,2:05.8,16,318.0,14-14-14-14,美浦鹿戸,534(+2),202106010105,20210105,12:15,芝2000m (右 C),曇,良
15,4,7,カイラス,牡3,56.0,西村淳,2:04.7,15,256.5,7-7-7-7,美浦池上,456(-4),202106010105,20210105,12:15,芝2000m (右 C),曇,良
2,1,1,コスモマイン,牡3,56.0,柴田大,2:02.6,1,2.6,3-3-3-3,美浦畠山,442(+4),202106010105,20210105,12:15,芝2000m (右 C),曇,良
9,2,4,コーストライン,牝3,54.0,田辺,2:03.4,3,7.2,10-10-9-9,美浦上原,462(0),202106010105,20210105,12:15,芝2000m (右 C),曇,良
3,2,3,スーパービーム,牡3,56.0,戸崎圭,2:02.7,2,3.0,1-1-1-1,美浦戸田,510(+4),202106010105,20210105,12:15,芝2000m (右 C),曇,良
13,5,9,タイプチョウサン,牡3,54.0,△山田,2:04.2,14,209.2,16-16-16-16,美浦石毛,402(+4),202106010105,20210105,12:15,芝2000m (右 C),曇,良
8,4,8,ブレークアップ,牡3,56.0,内田博,2:03.3,12,74.9,15-15-12-12,美浦黒岩,496(+4),202106010105,20210105,12:15,芝2000m (右 C),曇,良
11,3,6,ベリリウンヌ,牝3,54.0,杉原,2:03.8,11,70.3,7-7-7-7,美浦南田,418(-12),202106010105,20210105,12:15,芝2000m (右 C),曇,良
14,7,13,ベルモック,牡3,54.0,◇藤田菜,2:04.3,13,188.3,13-13-14-14,美浦青木,462(+22),202106010105,20210105,12:15,芝2000m (右 C),曇,良
7,8,15,マイネルグロース,牡3,56.0,横山武,2:03.2,6,16.6,2-2-2-2,美浦金成,448(+6),202106010105,20210105,12:15,芝2000m (右 C),曇,良
6,8,16,マイネルリリーフ,牡3,56.0,丹内,2:03.1,10,48.1,3-3-3-3,美浦尾関,460(+10),202106010105,20210105,12:15,芝2000m (右 C),曇,良
12,6,12,モンサンラディウス,牡3,56.0,木幡巧,2:04.0,5,16.5,11-11-12-12,美浦牧,504(+8),202106010105,20210105,12:15,芝2000m (右 C),曇,良
5,1,2,ヴィクトールアイ,牝3,54.0,原田和,2:02.9,9,47.6,5-5-5-5,美浦奥平,486(+4),202106010105,20210105,12:15,芝2000m (右 C),曇,良
11,6,6,カガフラッシュ,牡3,56.0,岩部,2:04.7,11,210.9,6-8-9-11,美浦萱野,466(+18),202106010106,20210105,12:45,芝2000m (右 C),曇,良
4,8,11,サンズオブタイム,牡3,56.0,横山典,2:01.8,6,15.5,4-4-4-3,美浦和田勇,496(+14),202106010106,20210105,12:45,芝2000m (右 C),曇,良
6,5,5,スパイラルノヴァ,牡3,56.0,藤岡康,2:02.1,2,3.9,4-4-4-6,栗東藤岡,474(-4),202106010106,20210105,12:45,芝2000m (右 C),曇,良
2,1,1,スペシャルドラマ,牡3,56.0,丸山,2:01.4,5,12.7,6-7-7-6,美浦宮田,512(+24),202106010106,20210105,12:45,芝2000m (右 C),曇,良
3,3,3,スルーセブンシーズ,牝3,54.0,戸崎圭,2:01.5,3,4.1,9-9-10-9,美浦尾関,446(+20),202106010106,20210105,12:45,芝2000m (右 C),曇,良
7,8,10,ハートオブアシティ,牡3,56.0,松山,2:02.3,4,6.6,6-6-4-3,栗東森田,436(+6),202106010106,20210105,12:45,芝2000m (右 C),曇,良
10,7,9,バニシングポイント,牡3,55.0,☆木幡育,2:03.5,8,20.8,1-14-14-13,美浦藤沢和,496(-2),202106010106,20210105,12:45,芝2000m (右 C),曇,良
8,6,7,ビップランバン,牡3,56.0,川田,2:02.4,1,3.7,2-2-2-2,栗東清水久,468(-6),202106010106,20210105,12:45,芝2000m (右 C),曇,良
9,7,8,フルネーズ,牡3,56.0,横山武,2:03.1,10,22.2,3-3-3-3,美浦小笠,510(+10),202106010106,20210105,12:45,芝2000m (右 C),曇,良
5,2,2,レッドヴェロシティ,牡3,56.0,北村宏,2:02.0,9,20.9,9-10-10-9,美浦木村,544(+12),202106010106,20210105,12:45,芝2000m (右 C),曇,良
1,4,4,ワンデイモア,牡3,56.0,田辺,2:01.3,7,20.7,11-10-7-6,美浦国枝,522(+4),202106010106,20210105,12:45,芝2000m (右 C),曇,良
9,8,16,アオテン,牡8,57.0,柴田大,1:55.1,15,245.6,13-12-13-11,美浦高橋文,538(+34),202106010107,20210105,13:15,ダ1800m (右),曇,良
3,8,15,アルーフクライ,セ7,57.0,田辺,1:53.6,5,11.4,11-11-8-5,美浦宗像,490(-2),202106010107,20210105,13:15,ダ1800m (右),曇,良
6,2,4,エピックスター,セ6,57.0,横山和,1:55.0,10,28.5,15-15-13-13,美浦田村,446(+2),202106010107,20210105,13:15,ダ1800m (右),曇,良
11,1,1,キャベンディッシュ,牡6,54.0,▲原,1:55.3,14,120.1,16-16-16-14,美浦小桧山,508(-4),202106010107,20210105,13:15,ダ1800m (右),曇,良
8,6,11,ギガバッケン,牡6,57.0,江田照,1:55.1,11,50.3,11-12-15-14,美浦中川,554(-2),202106010107,20210105,13:15,ダ1800m (右),曇,良
16,7,13,コスモセイリュウ,牡4,56.0,丹内,1:57.9,8,27.0,2-3-4-7,美浦中野,494(+4),202106010107,20210105,13:15,ダ1800m (右),曇,良
7,2,3,ショウナンマリオ,牡4,56.0,池添,1:55.1,2,4.2,4-3-2-3,美浦加藤士,492(+6),202106010107,20210105,13:15,ダ1800m (右),曇,良
13,4,7,テイエムチューハイ,牡7,57.0,国分恭,1:55.8,4,8.3,7-7-7-7,栗東五十嵐,464(-2),202106010107,20210105,13:15,ダ1800m (右),曇,良
1,1,2,テリオスベル,牝4,51.0,▲小林凌,1:53.4,6,13.6,1-1-1-1,美浦田島,436(+4),202106010107,20210105,13:15,ダ1800m (右),曇,良
14,4,8,ディロス,セ6,57.0,丸山,1:56.5,12,51.9,14-14-8-7,美浦宮田,518(+4),202106010107,20210105,13:15,ダ1800m (右),曇,良
12,5,9,トレイントレイン,牡5,57.0,木幡巧,1:55.4,13,81.9,9-9-8-11,美浦池上,524(+16),202106010107,20210105,13:15,ダ1800m (右),曇,良
15,3,6,ドゥエルメス,牝5,54.0,☆菅原明,1:57.4,16,331.2,4-5-8-14,美浦畠山,530(0),202106010107,20210105,13:15,ダ1800m (右),曇,良
2,5,10,フルデプスリーダー,牡4,56.0,戸崎圭,1:53.5,1,2.6,2-2-2-2,美浦斎藤誠,484(+6),202106010107,20210105,13:15,ダ1800m (右),曇,良
10,7,14,ポートロイヤル,セ5,57.0,大野,1:55.2,9,28.2,4-5-5-6,美浦高柳瑞,472(0),202106010107,20210105,13:15,ダ1800m (右),曇,良
5,6,12,マイネルイヴィンス,セ5,57.0,西村淳,1:55.0,7,18.9,9-9-8-7,美浦清水英,508(0),202106010107,20210105,13:15,ダ1800m (右),曇,良
4,3,5,リッターシュラーク,牡4,56.0,宮崎,1:53.7,3,7.8,8-8-5-4,美浦中川,496(+4),202106010107,20210105,13:15,ダ1800m (右),曇,良
15,4,8,ウィンターリリー,牝5,53.0,◇藤田菜,1:13.0,15,142.5,15-16,美浦大江原,458(-4),202106010108,20210105,13:50,ダ1200m (右),曇,良
9,8,16,オルクリスト,牡5,57.0,大野,1:12.3,2,5.8,9-8,美浦杉浦,490(+4),202106010108,20210105,13:50,ダ1200m (右),曇,良
1,6,11,カバジェーロ,牡4,56.0,松山,1:11.8,7,12.0,1-1,栗東橋口,486(-10),202106010108,20210105,13:50,ダ1200m (右),曇,良
4,7,14,グラスボイジャー,牡5,57.0,木幡巧,1:12.1,11,28.7,2-2,美浦牧,546(+14),202106010108,20210105,13:50,ダ1200m (右),曇,良
13,5,9,グラスレオ,牡6,57.0,丹内,1:12.9,12,45.7,9-10,美浦尾形,512(+6),202106010108,20210105,13:50,ダ1200m (右),曇,良
12,1,1,グローサーベア,セ4,56.0,横山武,1:12.6,6,10.7,15-13,美浦矢野,474(0),202106010108,20210105,13:50,ダ1200m (右),曇,良
11,2,3,ケイアイピハ,牡4,56.0,北村宏,1:12.6,10,17.6,12-13,美浦池上,450(+6),202106010108,20210105,13:50,ダ1200m (右),曇,良
2,3,5,コパシーナ,セ4,56.0,三浦,1:12.0,3,6.6,7-7,美浦伊藤圭,486(-4),202106010108,20210105,13:50,ダ1200m (右),曇,良
16,6,12,サイモンミラベル,牝7,54.0,☆菊沢,1:13.9,16,238.2,4-4,栗東梅田,482(-4),202106010108,20210105,13:50,ダ1200m (右),曇,良
8,3,6,スイ,牝4,54.0,和田竜,1:12.3,5,7.9,4-4,美浦戸田,482(-6),202106010108,20210105,13:50,ダ1200m (右),曇,良
7,4,7,ハナブショウ,牝5,55.0,津村,1:12.2,4,7.0,3-3,美浦相沢,456(-6),202106010108,20210105,13:50,ダ1200m (右),曇,良
6,7,13,バクハツ,牡6,57.0,西村淳,1:12.2,9,16.4,6-6,栗東小崎,510(-6),202106010108,20210105,13:50,ダ1200m (右),曇,良
5,2,4,マリノエクスプレス,牝6,55.0,吉田豊,1:12.1,14,96.9,7-8,美浦古賀史,462(+10),202106010108,20210105,13:50,ダ1200m (右),曇,良
10,1,2,ミフトゥーロ,牝6,55.0,嶋田,1:12.5,8,14.9,9-10,美浦堀井,478(+6),202106010108,20210105,13:50,ダ1200m (右),曇,良
3,8,15,モズレジーナ,牝5,55.0,戸崎圭,1:12.1,1,4.7,12-10,栗東矢作,442(+2),202106010108,20210105,13:50,ダ1200m (右),曇,良
14,5,10,ロマンスマジック,牝7,55.0,江田照,1:12.9,13,88.8,12-13,美浦奥平,480(0),202106010108,20210105,13:50,ダ1200m (右),曇,良
12,7,13,アフターバーナー,セ7,54.0,北村宏,1:55.2,11,54.1,14-14-14-14,美浦伊藤圭,520(+8),202106010109,20210105,14:25,ダ1800m (右),曇,良
7,6,12,エクリリストワール,牡5,56.0,戸崎圭,1:54.8,2,4.6,3-3-2-2,美浦田中博,532(-4),202106010109,20210105,14:25,ダ1800m (右),曇,良
10,2,4,オーケストラ,セ6,57.0,横山武,1:55.1,3,5.8,9-9-11-11,美浦斎藤誠,494(+4),202106010109,20210105,14:25,ダ1800m (右),曇,良
6,7,14,キャンディスイート,牝5,53.0,武藤,1:54.5,6,10.7,1-1-1-1,美浦中川,480(-2),202106010109,20210105,14:25,ダ1800m (右),曇,良
3,8,15,キーフラッシュ,牡6,56.0,宮崎,1:54.5,4,6.8,2-2-2-4,栗東宮,488(+8),202106010109,20210105,14:25,ダ1800m (右),曇,良
1,6,11,サトノディード,セ6,54.0,石川,1:54.3,9,20.0,5-5-4-5,美浦国枝,504(+4),202106010109,20210105,14:25,ダ1800m (右),曇,良
2,1,1,ダンツエリーゼ,牝4,52.0,横山典,1:54.4,1,3.5,6-7-6-7,栗東本田,520(-6),202106010109,20210105,14:25,ダ1800m (右),曇,良
8,3,5,ツブラナヒトミ,牡6,55.0,国分恭,1:54.8,5,10.5,8-7-9-8,栗東中竹,508(0),202106010109,20210105,14:25,ダ1800m (右),曇,良
4,1,2,ブライトンロック,牡7,56.0,三浦,1:54.5,7,15.4,16-16-14-11,美浦田中清,470(+6),202106010109,20210105,14:25,ダ1800m (右),曇,良
11,5,9,メイショウササユリ,牝7,53.0,横山和,1:55.1,10,37.1,3-3-4-5,栗東松永幹,504(-10),202106010109,20210105,14:25,ダ1800m (右),曇,良
9,8,16,メガオパールカフェ,牡10,51.0,藤田菜,1:54.9,8,19.5,9-9-9-8,美浦和田勇,552(+4),202106010109,20210105,14:25,ダ1800m (右),曇,良
5,4,8,リフトトゥヘヴン,牡7,54.0,水口,1:54.5,15,188.1,12-11-6-2,美浦加藤征,488(-2),202106010109,20210105,14:25,ダ1800m (右),曇,良
15,2,3,リョウランヒーロー,牡7,54.0,菊沢,1:56.0,16,304.8,12-13-16-14,美浦小野,492(+16),202106010109,20210105,14:25,ダ1800m (右),曇,良
14,3,6,ロジティナ,牡6,53.0,内田博,1:55.5,14,171.4,6-5-6-8,美浦新開,556(+22),202106010109,20210105,14:25,ダ1800m (右),曇,良
13,4,7,ワンダーウマス,牡7,53.0,大野,1:55.2,12,65.3,11-11-13-11,栗東高柳大,486(-2),202106010109,20210105,14:25,ダ1800m (右),曇,良
16,5,10,ヴォカツィオーネ,牝7,53.0,丹内,1:56.6,13,100.9,14-14-11-16,栗東田所,460(-24),202106010109,20210105,14:25,ダ1800m (右),曇,良
11,8,12,アスカロン,牡3,56.0,丸山,1:37.2,9,65.6,3-1-1,栗東森,482(+12),202106010110,20210105,15:01,芝1600m (右 外),曇,良
9,8,11,サクセスエース,牡3,56.0,木幡初,1:36.8,10,76.2,3-4-4,美浦竹内,482(-2),202106010110,20210105,15:01,芝1600m (右 外),曇,良
2,6,8,ジャンカズマ,牡3,56.0,横山典,1:36.1,3,4.2,4-3-3,栗東安田翔,460(0),202106010110,20210105,15:01,芝1600m (右 外),曇,良
8,2,2,トーセンウォーリア,牡3,56.0,横山和,1:36.5,8,23.3,11-9-9,美浦池上,496(+6),202106010110,20210105,15:01,芝1600m (右 外),曇,良
10,7,10,トーセンジャック,牡3,56.0,原田和,1:37.0,12,316.2,4-9-11,美浦小桧山,498(-4),202106010110,20210105,15:01,芝1600m (右 外),曇,良
5,3,3,トーホウボルツ,牡3,56.0,北村宏,1:36.3,5,15.1,11-13-11,美浦田中清,468(+8),202106010110,20210105,15:01,芝1600m (右 外),曇,良
4,6,7,ヒストリアノワール,牡3,56.0,横山武,1:36.3,4,6.9,2-2-2,美浦栗田,438(+10),202106010110,20210105,15:01,芝1600m (右 外),曇,良
3,1,1,ビゾンテノブファロ,牡3,56.0,原,1:36.2,7,22.1,11-12-7,美浦小桧山,480(+8),202106010110,20210105,15:01,芝1600m (右 外),曇,良
7,7,9,ピクトルテソーロ,牡3,56.0,大野,1:36.5,6,19.9,4-4-3,美浦田中博,482(-2),202106010110,20210105,15:01,芝1600m (右 外),曇,良
12,5,6,モリデンアロー,牡3,56.0,山田,1:37.3,11,201.8,1-4-7,美浦小桧山,488(0),202106010110,20210105,15:01,芝1600m (右 外),曇,良
6,4,4,ヴィルヘルム,牡3,56.0,松山,1:36.4,2,3.2,4-6-5,栗東池江,504(+12),202106010110,20210105,15:01,芝1600m (右 外),曇,良
1,5,5,ヴェイルネビュラ,牡3,56.0,戸崎圭,1:36.0,1,3.1,8-6-5,美浦大竹,494(+10),202106010110,20210105,15:01,芝1600m (右 外),曇,良
5,5,10,アールスター,牡6,56.0,長岡,2:01.4,13,34.2,13-14-15-13,栗東杉山晴,508(+4),202106010111,20210105,15:35,芝2000m (右 C),曇,良
3,8,16,ウインイクシード,牡7,56.0,戸崎圭,2:01.2,11,30.7,2-2-2-2,美浦鈴木伸,498(0),202106010111,20210105,15:35,芝2000m (右 C),曇,良
11,3,6,カデナ,牡7,58.0,三浦,2:01.8,6,13.5,17-17-17-13,栗東中竹,480(+2),202106010111,20210105,15:35,芝2000m (右 C),曇,良
2,2,3,ココロノトウダイ,牡4,53.0,丸山,2:00.9,5,11.4,8-5-8-6,美浦手塚,528(+10),202106010111,20210105,15:35,芝2000m (右 C),曇,良
13,3,5,ショウナンバルディ,牡5,54.0,津村,2:01.9,8,20.4,10-10-9-9,栗東松下,444(-2),202106010111,20210105,15:35,芝2000m (右 C),曇,良
7,7,13,シークレットラン,牡5,54.0,横山武,2:01.6,7,16.0,14-13-13-13,美浦田村,504(+4),202106010111,20210105,15:35,芝2000m (右 C),曇,良
17,8,15,ダーリントンホール,牡4,55.0,Ｍデム,2:03.6,10,21.1,8-8-9-13,美浦木村,536(+16),202106010111,20210105,15:35,芝2000m (右 C),曇,良
6,1,2,テリトーリアル,牡7,56.5,石川,2:01.4,3,9.5,3-2-3-3,栗東西浦,476(0),202106010111,20210105,15:35,芝2000m (右 C),曇,良
14,6,11,ディープボンド,牡4,56.0,和田竜,2:02.0,2,4.3,10-10-9-12,栗東大久保,492(+8),202106010111,20210105,15:35,芝2000m (右 C),曇,良
10,8,17,バイオスパーク,牡6,57.0,池添,2:01.8,9,20.5,5-7-5-3,栗東浜田,478(+6),202106010111,20210105,15:35,芝2000m (右 C),曇,良
1,5,9,ヒシイグアス,牡5,54.0,松山,2:00.9,1,3.1,5-8-5-6,美浦堀,496(+2),202106010111,20210105,15:35,芝2000m (右 C),曇,良
16,2,4,マイネルサーパス,牡5,56.5,丹内,2:02.3,16,119.4,12-10-12-9,美浦高木,484(+2),202106010111,20210105,15:35,芝2000m (右 C),曇,良
9,4,7,マウントゴールド,牡8,56.0,内田博,2:01.7,15,116.7,14-13-16-13,栗東池江,464(-2),202106010111,20210105,15:35,芝2000m (右 C),曇,良
15,4,8,リュヌルージュ,牝6,52.0,中井,2:02.1,12,30.8,5-5-5-6,栗東斉藤崇,468(-10),202106010111,20210105,15:35,芝2000m (右 C),曇,良
4,6,12,ロザムール,牝5,52.0,北村宏,2:01.4,14,56.3,1-2-2-2,美浦上原,502(+8),202106010111,20210105,15:35,芝2000m (右 C),曇,良
8,1,1,ロードクエスト,牡8,56.0,西村淳,2:01.7,17,134.0,16-16-13-9,美浦小島,466(+4),202106010111,20210105,15:35,芝2000m (右 C),曇,良
11,7,14,ヴァンケドミンゴ,牡5,56.0,藤岡康,2:01.8,4,10.9,3-4-3-3,栗東藤岡,472(+4),202106010111,20210105,15:35,芝2000m (右 C),曇,良
10,6,9,アーチキング,セ8,57.0,横山武,1:51.8,6,22.6,13-13-7-7,美浦木村,526(+6),202106010112,20210105,16:10,芝1800m (右 C),曇,良
